dt	peer	gkgrecordid	sqldate	ActionGeo_CountryCode	AvgTone
2018-04-15 16:26:26	28	20180415141500-3	20180415	UK	-3.1413612565445
2018-04-15 16:26:26	25	20180415141500-18	20180415	SP	-4.43037974683544
2018-04-15 16:26:26	9	20180415141500-30	20180415	FR	-1
2018-04-15 16:26:26	28	20180415141500-58	20180415	UK	-3.59116022099448
2018-04-15 16:26:26	9	20180415141500-69	20180415	FR	-3.24675324675325
2018-04-15 16:26:26	25	20180415141500-89	20180415	SP	-4.45859872611465
2018-04-15 16:26:26	28	20180415141500-92	20180415	UK	2.20385674931129
2018-04-15 16:26:26	9	20180415141500-98	20180415	FR	5.72171651495449
2018-04-15 16:26:26	8	20180415141500-105	20180415	FI	-0.387596899224806
2018-04-15 16:26:26	1	20180415141500-111	20180415	AU	2.38095238095238
2018-04-15 16:26:26	28	20180415141500-130	20180415	UK	-1.41342756183746
2018-04-15 16:26:26	9	20180415141500-155	20180415	FR	-0.75187969924812
2018-04-15 16:26:26	20	20180415141500-183	20180415	NL	5.30612244897959
2018-04-15 16:26:26	28	20180415141500-199	20180415	UK	2.20385674931129
2018-04-15 16:26:26	28	20180415141500-202	20180415	UK	2.20385674931129
2018-04-15 16:26:26	28	20180415141500-215	20180415	UK	-2.42718446601942
2018-04-15 16:26:26	5	20180415141500-229	20180415	EI	6.63900414937759
2018-04-15 16:26:26	28	20180415141500-236	20180415	UK	0.386100386100386
2018-04-15 16:26:26	28	20180415141500-250	20180415	UK	-2.56410256410256
2018-04-15 16:26:26	28	20180415141500-278	20180415	UK	2.75862068965517
2018-04-15 16:26:26	9	20180415141500-291	20180415	FR	-1
2018-04-15 16:26:26	25	20180415141500-294	20180415	SP	-8.18181818181818
2018-04-15 16:26:26	28	20180415141500-295	20180415	UK	-2.88461538461538
2018-04-15 16:26:26	5	20180415141500-302	20180415	EI	-0.993377483443708
2018-04-15 16:26:26	28	20180415141500-317	20180415	UK	-4.82654600301659
2018-04-15 16:26:26	28	20180415141500-331	20180415	UK	-1.25
2018-04-15 16:26:26	25	20180415141500-335	20180415	SP	1.05263157894737
2018-04-15 16:26:26	28	20180415141500-343	20180415	UK	2.20385674931129
2018-04-15 16:26:26	28	20180415141500-357	20180415	UK	0.975609756097561
2018-04-15 16:26:26	5	20180415141500-369	20180415	EI	-7.40740740740741
2018-04-15 16:26:26	11	20180415141500-375	20180415	GR	-6.75909878682842
2018-04-15 16:26:26	28	20180415141500-387	20180415	UK	2.67379679144385
2018-04-15 16:26:26	21	20180415141500-405	20180415	PL	-3.77833753148615
2018-04-15 16:26:26	10	20180415141500-408	20180415	GM	-1.12612612612613
2018-04-15 16:26:26	9	20180415141500-412	20180415	FR	-0.91743119266055
2018-04-15 16:26:26	28	20180415141500-422	20180415	UK	0.291545189504373
2018-04-15 16:26:26	28	20180415141500-446	20180415	UK	-1.00250626566416
2018-04-15 16:26:26	28	20180415141500-460	20180415	UK	2.20385674931129
2018-04-15 16:26:26	14	20180415141500-462	20180415	IT	2.68456375838926
2018-04-15 16:26:26	28	20180415141500-467	20180415	UK	1.99275362318841
2018-04-15 16:26:26	11	20180415141500-501	20180415	GR	3.57142857142857
2018-04-15 16:26:26	1	20180415141500-506	20180415	AU	1.73913043478261
2018-04-15 16:26:26	28	20180415141500-561	20180415	UK	-1.13861386138614
2018-04-15 16:26:26	28	20180415141500-570	20180415	UK	-2.75862068965517
2018-04-15 16:26:26	28	20180415141500-575	20180415	UK	5.4421768707483
2018-04-15 16:26:26	1	20180415141500-606	20180415	AU	2.38095238095238
2018-04-15 16:26:26	28	20180415141500-611	20180415	UK	-1.22448979591837
2018-04-15 16:26:26	10	20180415141500-618	20180415	GM	-2.61437908496732
2018-04-15 16:26:26	28	20180415141500-703	20180415	UK	2.20385674931129
2018-04-15 16:26:26	28	20180415141500-710	20180415	UK	0.939457202505219
2018-04-15 16:26:26	14	20180415141500-730	20180415	IT	-0.847457627118644
2018-04-15 16:26:26	28	20180415141500-743	20180415	UK	2.67379679144385
2018-04-15 16:26:26	15	20180415141500-760	20180415	LG	2.69814502529511
2018-04-15 16:26:26	28	20180415141500-795	20180415	UK	2.20385674931129
2018-04-15 16:26:26	28	20180415141500-796	20180415	UK	-2.23214285714286
2018-04-15 16:26:26	28	20180415141500-803	20180415	UK	-0.674536256323778
2018-04-15 16:26:26	28	20180415141500-823	20180415	UK	-0.868621064060803
2018-04-15 16:26:26	1	20180415141500-831	20180415	AU	2.65957446808511
2018-04-15 16:26:26	28	20180415141500-839	20180415	UK	3.72492836676218
2018-04-15 16:26:26	28	20180415141500-840	20180415	UK	-3.26797385620915
2018-04-15 16:26:26	28	20180415141500-860	20180415	UK	-4.99479708636837
2018-04-15 16:26:26	9	20180415141500-869	20180415	FR	-7.45341614906832
2018-04-15 16:26:26	9	20180415141500-885	20180415	FR	0.662251655629139
2018-04-15 16:26:26	28	20180415141500-990	20180415	UK	-7.45542949756888
2018-04-15 16:26:26	28	20180415141500-992	20180415	UK	-2.29007633587786
2018-04-15 16:26:26	28	20180415141500-993	20180415	UK	-4.77987421383648
2018-04-15 16:26:26	28	20180415141500-996	20180415	UK	-1.79856115107914
2018-04-15 16:26:26	1	20180415141500-1004	20180415	AU	1.11111111111111
2018-04-15 16:26:26	14	20180415141500-1006	20180415	IT	4.22535211267606
2018-04-15 16:26:26	28	20180415141500-1009	20180415	UK	0.37037037037037
2018-04-15 16:26:26	9	20180415141500-1019	20180415	FR	1.63934426229508
2018-04-15 16:26:26	28	20180415141500-1058	20180415	UK	-1.20481927710843
2018-04-15 16:26:26	28	20180415141500-1064	20180415	UK	-0.126103404791929
2018-04-15 16:26:26	28	20180415141500-1089	20180415	UK	2.20385674931129
2018-04-15 16:26:26	25	20180415141500-1097	20180415	SP	-4.51612903225806
2018-04-15 16:26:26	28	20180415141500-1113	20180415	UK	-2.42718446601942
2018-04-15 16:26:26	1	20180415141500-1121	20180415	AU	2.39520958083832
2018-04-15 16:26:26	28	20180415141500-1123	20180415	UK	-4.94505494505494
2018-04-15 16:26:26	28	20180415141500-1131	20180415	UK	-1.11482720178372
2018-04-15 16:26:26	28	20180415141500-1142	20180415	UK	2.20385674931129
2018-04-15 16:26:26	28	20180415141500-1145	20180415	UK	3.18725099601594
2018-04-15 16:26:26	28	20180415141500-1159	20180415	UK	1.31086142322097
2018-04-15 16:26:26	9	20180415141500-1164	20180415	FR	-6.62983425414365
2018-04-15 16:26:26	1	20180415141500-1196	20180415	AU	2.77777777777778
2018-04-15 16:26:26	28	20180415141500-1231	20180415	UK	0.198216055500496
2018-04-15 16:26:26	9	20180415141500-1236	20180415	FR	-1
2018-04-15 16:26:26	28	20180415141500-1243	20180415	UK	2.23880597014925
2018-04-15 16:26:26	28	20180415141500-1246	20180415	UK	-2.42718446601942
2018-04-15 16:26:26	25	20180415141500-1249	20180415	SP	1.02389078498294
2018-04-15 16:26:26	25	20180415141500-1251	20180415	SP	-4.88431876606684
2018-04-15 16:26:26	28	20180415141500-1257	20180415	UK	0
2018-04-15 16:26:26	1	20180415141500-1258	20180415	AU	2.07253886010363
2018-04-15 16:26:26	28	20180415141500-1263	20180415	UK	-0.981996726677578
2018-04-15 16:26:26	28	20180415141500-1273	20180415	UK	-8.36653386454183
2018-04-15 16:26:26	9	20180415141500-1291	20180415	FR	0.735294117647059
2018-04-15 16:26:26	28	20180415141500-1292	20180415	UK	1.06666666666667
2018-04-15 16:26:26	28	20180415141500-1318	20180415	UK	2.09092652982927
2018-04-15 16:26:26	9	20180415141500-1330	20180415	FR	-10.3896103896104
2018-04-15 16:26:26	28	20180415141500-1332	20180415	UK	2.20385674931129
2018-04-15 16:26:26	25	20180415141500-1372	20180415	SP	-4.45859872611465
2018-04-15 16:26:26	9	20180415141500-1373	20180415	FR	5.73476702508961
2018-04-15 16:26:26	28	20180415141500-1380	20180415	UK	2.92887029288703
2018-04-15 16:26:26	28	20180415141500-1388	20180415	UK	2.20385674931129
2018-04-15 16:26:26	28	20180415141500-1433	20180415	UK	-0.742574257425743
2018-04-15 16:26:26	28	20180415141500-1440	20180415	UK	-2.46913580246914
2018-04-15 16:26:26	28	20180415141500-1443	20180415	UK	-2.46913580246914
2018-04-15 16:26:26	28	20180415141500-1447	20180415	UK	-1.80275715800636
2018-04-15 16:26:26	9	20180415141500-1450	20180415	FR	-0.735294117647059
2018-04-15 16:26:26	11	20180415141500-1452	20180415	GR	3.73514431239389
2018-04-15 16:26:26	1	20180415141500-1465	20180415	AU	2.39520958083832
2018-04-15 16:26:26	25	20180415141500-1467	20180415	SP	-0.325732899022801
2018-04-15 16:26:26	28	20180415141500-1493	20180415	UK	-2.16049382716049
